District,model,fold_id,rmse,mae,smape,mase,n_obs_scored,n_obs_total,residual_variance_reduction,ljung_box_stat_lag26,ljung_box_pvalue_lag26,ljung_box_stat_lag52,ljung_box_pvalue_lag52
Galle,stage1_plus_stage2,13,22.069719747133792,15.074517882231705,42.23180373409062,0.3933902338514175,51,52,,,,,
Galle,stage1_only,14,46.039548276527945,37.14863257640219,69.68981992044172,0.9867326294261183,52,52,,,,,
Galle,stage1_plus_stage2,14,24.7502100548408,17.36893980228094,28.881626937016303,0.4613494078469922,52,52,,,,,
Galle,stage1_only,holdout,90.05394721619146,44.653942674155594,76.87008423580686,1.1721280734059742,104,104,,,,,
Galle,stage1_plus_stage2,holdout,64.6969864514315,20.182005203218345,23.80267770836647,0.5297604972742757,104,104,,,,,
Galle,stage1_only,validation_aggregate,21.305233165233112,14.75065142167142,89.25843462148896,1.2051883158193593,724,728,,,,,
Galle,stage1_plus_stage2,validation_aggregate,16.851679452129197,10.69425705355292,60.564014475296744,0.7143655046251374,724,728,0.741058306537326,404.7344916155206,1.3576046132744376e-69,452.4862174835141,2.9389614706074886e-65
Gampaha,stage1_only,1,44.534362804113,34.339769936105284,73.89287075620172,1.1212986101585398,52,52,,,,,
Gampaha,stage1_plus_stage2,1,44.534362804113,34.339769936105284,73.89287075620172,1.1212986101585398,52,52,,,,,
Gampaha,stage1_only,2,59.38063274699558,45.2841821578113,115.45375788995622,1.2108900268458285,52,52,,,,,
