District,fold_id,stage2_trained,rmse,mae,smape,n_obs_scored,n_obs_total
Hambantota,validation_aggregate,True,,6.17486549570104,,724,728
Jaffna,1,False,62.6132934344345,30.20040215232211,200.0,52,52
Jaffna,10,True,79.55893355892773,41.89136673181509,39.26376969612049,52,52
Jaffna,11,True,296.0761963525808,287.7810321301942,81.41320616438128,51,52
Jaffna,12,True,81.55396879279382,21.436318746972436,140.90357991868598,51,52
Jaffna,13,True,29.97865304735741,20.663253861910125,83.73651813773031,51,52
Jaffna,14,True,85.5529177044282,34.818267219456544,56.42348998471446,52,52
Jaffna,2,True,20.450508983744143,11.653740614626034,62.28538676051344,52,52
Jaffna,3,True,14.264819806600357,7.482194863995466,77.89188666565529,52,52
Jaffna,4,True,9.107480721410983,5.808439556021674,32.265015960339916,52,52
Jaffna,5,True,15.973752907799017,11.115652032034562,115.48735725644832,52,52
Jaffna,6,True,14.474220562254528,10.307633515805135,29.969102147520925,51,52
Jaffna,7,True,16.725792440859127,12.328705134585903,34.723267869428746,52,52
Jaffna,8,True,48.340148580889114,34.007726942887786,71.7153101853931,52,52
Jaffna,9,True,50.82714184925787,38.57656394546901,40.74651158032745,52,52
Jaffna,holdout,True,11.149210104875042,7.949694308969577,99.14141182550883,104,104
Jaffna,validation_aggregate,True,,21.04978630444128,,724,728
Kalutara,1,False,22.2293831682038,16.21393563665351,200.0,52,52
Kalutara,10,True,42.14878696887073,30.60555478865172,60.70328432637668,52,52
Kalutara,11,True,26.844039724843206,14.906922884684978,25.42577824660599,51,52
Kalutara,12,True,16.093501800878116,11.417491212760874,112.00271857781208,51,52
Kalutara,13,True,28.67453726737794,21.22642368050737,118.05767162766814,51,52
Kalutara,14,True,103.1543514530857,44.20823303510336,81.4151706082564,52,52
Kalutara,2,True,12.424041220872741,8.77462102652665,80.44512219399428,52,52
Kalutara,3,True,16.03835073220126,12.092504176161096,107.75565253147586,52,52
Kalutara,4,True,10.283128077740242,8.089734166515822,83.74324869266151,52,52
Kalutara,5,True,17.380330964356194,11.305288239547659,87.82184689721736,52,52
Kalutara,6,True,14.958248172222492,9.673312911638359,94.84283692693694,51,52
Kalutara,7,True,22.078275935134265,14.550437486396193,114.37515338014035,52,52
Kalutara,8,True,170.79292327916662,106.56358578004034,72.45240514829902,52,52
Kalutara,9,True,20.85211173487099,15.370176130863468,48.66381496589882,52,52
Kalutara,holdout,True,47.28801157848801,20.112581810149152,77.31245582496139,104,104
Kalutara,validation_aggregate,True,,14.728680185540586,,724,728
Kandy,1,False,19.54132464297868,15.964107314607466,200.0,52,52
Kandy,10,True,63.50211398667325,40.171122372332384,57.09983357236109,52,52
Kandy,11,True,79.58812913020569,69.66884001948954,32.76465319039937,51,52
Kandy,12,True,30.9599273795513,11.064514751248348,105.69479666874201,51,52
Kandy,13,True,28.631223355369862,18.221203679168116,73.5775029416734,51,52
Kandy,14,True,79.89242429356287,50.511743566437346,75.84930321860467,52,52
Kandy,2,True,20.907132253443834,15.22427919446153,96.71528318462065,52,52
Kandy,3,True,22.41012597389251,17.654496138883392,56.78657569491779,52,52
Kandy,4,True,10.01903616698062,8.422078524312822,104.41137205430573,52,52
Kandy,5,True,16.662287814346765,11.189802631735802,58.07405035680845,52,52
Kandy,6,True,17.845815114462013,12.363610156983333,34.26887286885663,51,52
Kandy,7,True,38.20789920255301,22.714535531584236,101.4174655818175,52,52
Kandy,8,True,284.8370780087102,169.67273264269,92.15488550909036,52,52
Kandy,9,True,48.661679324913194,38.200559013481694,37.564648683965174,52,52
Kandy,holdout,True,41.78357554655822,20.903765903660698,88.35934813571977,104,104
Kandy,validation_aggregate,True,,17.937849909025754,,724,728
Kegalle,1,False,11.198714905804813,9.432148926794655,200.0,52,52
Kegalle,10,True,17.259011430004744,13.603832707320363,80.32848943067191,52,52
Kegalle,11,True,10.233393714247066,6.729945399204458,20.31216348723561,51,52
Kegalle,12,True,125.25808279671762,30.328917819889448,113.89546201836644,51,52
Kegalle,13,True,28.095730172668222,19.66513872454805,119.52387437919805,51,52
Kegalle,14,True,23.207595591838423,14.807473671385129,87.27363079004421,52,52
Kegalle,2,True,13.151253680823027,9.569983755245335,104.16745710718128,52,52
Kegalle,3,True,13.99016678458257,10.102576775416965,102.5444262301862,52,52
Kegalle,4,True,9.791334811594533,7.577665685618508,52.60116533840979,52,52
Kegalle,5,True,11.649081715059106,8.407792534672591,83.93854874078218,52,52
Kegalle,6,True,8.177720276470785,5.130162695346737,73.35913832593711,51,52
Kegalle,7,True,16.409427313903898,10.42817428767902,121.58916041699331,52,52
Kegalle,8,True,209.57152669962565,129.69898974518264,75.90748863028477,52,52
Kegalle,9,True,14.519477753874895,10.47720689507595,51.20921035740824,52,52
Kegalle,holdout,True,19.079109465645004,10.938038367902301,107.64468139311067,104,104
Kegalle,validation_aggregate,True,,10.265375531547992,,724,728
Kilinochchi,1,False,1.9165273082001526,0.8653846153846154,80.76923076923077,52,52
Kilinochchi,10,True,5.303678733111603,3.049969349504099,92.77102378025887,52,52
Kilinochchi,11,True,4.823421561978257,3.0498590143746074,22.23038730109984,51,52
Kilinochchi,12,True,98.81504544939875,21.571020745526788,140.41722847127167,51,52
Kilinochchi,13,True,2.7202462209642606,1.908166918829306,149.96416016676451,51,52
Kilinochchi,14,True,2.8021487722066,1.802343192380359,134.9126389991672,52,52
Kilinochchi,2,True,1.37973101164098,1.1371776500685742,163.20765550965984,52,52
Kilinochchi,3,True,1.3834568686827116,0.8492415301296551,132.97789593728112,52,52
Kilinochchi,4,True,1.2132969964949716,0.7991786747144236,155.4478191447138,52,52
Kilinochchi,5,True,1.1130493935145134,0.7404016001031104,141.49710093085832,52,52
Kilinochchi,6,True,4.540827032010441,1.5976003590098744,119.65303648627325,51,52
Kilinochchi,7,True,1.0912269401589396,0.8498088029043365,138.04465787520687,52,52
Kilinochchi,8,True,5.955407076066466,3.898039098378535,66.70343932520856,52,52
Kilinochchi,9,True,3.866818474274514,3.186614738386482,131.09937095096785,52,52
Kilinochchi,holdout,True,44.76358564541955,8.595233518945035,101.25538096897408,104,104
Kilinochchi,validation_aggregate,True,,1.6999717756951167,,724,728
Kurunegala,1,False,24.397362376029466,16.593240339597614,200.0,52,52
Kurunegala,10,True,20.185139242985546,14.28207320551271,76.62130900766927,52,52
Kurunegala,11,True,26.320750121170605,19.734712737160088,28.37917369128698,51,52
Kurunegala,12,True,32.41546887819257,18.694657661005465,101.37608286544962,51,52
Kurunegala,13,True,20.3895024655693,16.055634201837496,113.05203735337767,51,52
Kurunegala,14,True,24.441047010144384,17.401103034766166,100.1565000820722,52,52
Kurunegala,2,True,9.188355801780839,7.643021090770897,93.80598912863304,52,52
Kurunegala,3,True,31.505063149064227,17.345194882964062,90.21449670073304,52,52
Kurunegala,4,True,20.505305622977918,13.944242317166772,42.641770710206536,52,52
Kurunegala,5,True,15.627639181685138,11.697703494134517,82.62557767599573,52,52
Kurunegala,6,True,15.04978699554443,9.465920518097164,36.46849145673096,51,52
Kurunegala,7,True,18.154260776427993,13.497314034360812,109.47068869125263,52,52
Kurunegala,8,True,184.3657055668754,120.6590498649157,70.1019549111492,52,52
Kurunegala,9,True,19.078907689364293,13.73237145679646,39.558148466680294,52,52
Kurunegala,holdout,True,39.361056399781205,13.317353542322687,90.07293357945433,104,104
Kurunegala,validation_aggregate,True,,15.168853703675103,,724,728
Mannar,1,False,19.62337695395273,10.538461538461538,176.9230769230769,52,52
Mannar,10,True,7.511357992797919,3.4949208036149653,90.8854260500303,52,52
Mannar,11,True,5.586129027680721,2.26634570516837,120.56886847184416,51,52
Mannar,12,True,145.89644933139175,31.787015703626125,168.81837815998566,51,52
Mannar,13,True,,,,51,52
Mannar,14,True,2.960356101290262,1.9945484605102537,116.77922081758985,52,52
Mannar,2,True,11.621865359040598,6.2187638677035775,136.10190427763663,52,52
Mannar,3,True,2.344333827188365,1.5858765223646343,130.7004668623185,52,52
Mannar,4,True,1.225774990282954,0.842290644222875,112.71500209656425,52,52
Mannar,5,True,6.46681367369431,3.4144791532243226,129.67877813124753,52,52
Mannar,6,True,5.023936368491144,2.4319162454329626,147.25033826974712,51,52
Mannar,7,True,2.573030813620942,1.8149423180148005,122.7489374390377,52,52
Mannar,8,True,10.209263795027425,5.670417391751757,85.34665439058699,52,52
Mannar,9,True,6.124045254988284,3.380166222778231,112.49767186866384,52,52
Mannar,holdout,True,41.03607038525973,7.992886347770097,85.1155333572019,104,104
Mannar,validation_aggregate,True,,3.380166222778231,,724,728
