Year,Week,model,spearman_rho,precision_at_3,precision_at_5
2022,1,"Stage 2 RF, official",0.7101618732482613,1.0,0.8
2022,2,Stage 1 alone (Risk_0),0.5592307692307692,0.0,0.4
2022,2,Naive persistence (no model),0.6376923076923077,0.0,0.2
2022,2,"Stage 2 RF, official",0.8761538461538461,0.3333333333333333,0.4
2022,3,Stage 1 alone (Risk_0),0.5206175367221311,0.6666666666666666,0.4
2022,3,Naive persistence (no model),0.8092500570810329,0.6666666666666666,0.6
2022,3,"Stage 2 RF, official",0.898652920529985,0.6666666666666666,0.8
2022,4,Stage 1 alone (Risk_0),0.564657271825825,0.0,0.6
2022,4,Naive persistence (no model),0.7243652623684377,0.3333333333333333,0.6
2022,4,"Stage 2 RF, official",0.8225110020998707,0.3333333333333333,0.6
2022,5,Stage 1 alone (Risk_0),0.5657621161572003,0.3333333333333333,0.6
2022,5,Naive persistence (no model),0.6789915662254215,0.0,0.2
2022,5,"Stage 2 RF, official",0.7764305147535167,0.0,0.4
2022,6,Stage 1 alone (Risk_0),0.6648694838904766,0.3333333333333333,0.4
2022,6,Naive persistence (no model),0.8237215049126069,0.6666666666666666,0.8
2022,6,"Stage 2 RF, official",0.894586708469447,0.6666666666666666,0.6
2022,7,Stage 1 alone (Risk_0),0.502600109996696,0.6666666666666666,0.6
2022,7,Naive persistence (no model),0.8087817862015798,0.6666666666666666,0.6
2022,7,"Stage 2 RF, official",0.8565384250058634,0.6666666666666666,0.6
2022,8,Stage 1 alone (Risk_0),0.6480558809900819,0.3333333333333333,0.6
2022,8,Naive persistence (no model),0.8913295459498278,0.3333333333333333,0.8
2022,8,"Stage 2 RF, official",0.9210633792800212,0.3333333333333333,0.8
2022,9,Stage 1 alone (Risk_0),0.7765162403123329,0.6666666666666666,0.8
2022,9,Naive persistence (no model),0.8719679135616012,0.6666666666666666,0.8
2022,9,"Stage 2 RF, official",0.8966317916149844,0.6666666666666666,0.8
2022,10,Stage 1 alone (Risk_0),0.739674501685058,0.6666666666666666,0.8
2022,10,Naive persistence (no model),0.9486373765736306,0.6666666666666666,1.0
2022,10,"Stage 2 RF, official",0.9513411475980668,0.6666666666666666,0.8
2022,11,Stage 1 alone (Risk_0),0.697650054673806,0.6666666666666666,0.6
2022,11,Naive persistence (no model),0.9282717974570761,1.0,0.8
2022,11,"Stage 2 RF, official",0.9394557950168001,1.0,0.8
2022,12,Stage 1 alone (Risk_0),0.5589374893908384,0.6666666666666666,0.6
2022,12,Naive persistence (no model),0.8478142942471654,0.3333333333333333,0.6
2022,12,"Stage 2 RF, official",0.8724971836459333,0.6666666666666666,0.8
2022,13,Stage 1 alone (Risk_0),0.6132822859779606,0.0,0.4
2022,13,Naive persistence (no model),0.9293555796301299,0.6666666666666666,0.8
2022,13,"Stage 2 RF, official",0.9320504798196125,0.6666666666666666,0.8
2022,14,Stage 1 alone (Risk_0),0.5761016930608763,0.3333333333333333,0.4
2022,14,Naive persistence (no model),0.9370792402159211,0.6666666666666666,1.0
2022,14,"Stage 2 RF, official",0.9413124523893811,1.0,1.0
2022,15,Stage 1 alone (Risk_0),0.7175817828343725,0.3333333333333333,0.6
2022,15,Naive persistence (no model),0.8261838771752048,0.6666666666666666,1.0
2022,15,"Stage 2 RF, official",0.8954307160799605,0.6666666666666666,1.0
2022,16,Stage 1 alone (Risk_0),0.643696159544978,0.3333333333333333,0.6
2022,16,Naive persistence (no model),0.8481235882042982,0.6666666666666666,0.6
2022,16,"Stage 2 RF, official",0.9420601090948334,0.6666666666666666,0.8
2022,17,Stage 1 alone (Risk_0),0.6235322437430274,0.6666666666666666,0.4
2022,17,Naive persistence (no model),0.886790887015998,1.0,0.8
2022,17,"Stage 2 RF, official",0.9031396612584307,1.0,0.8
2022,18,Stage 1 alone (Risk_0),0.5948029703929373,0.3333333333333333,0.6
2022,18,Naive persistence (no model),0.8812323619607983,0.6666666666666666,0.6
2022,18,"Stage 2 RF, official",0.9539946670768277,0.6666666666666666,0.8
2022,19,Stage 1 alone (Risk_0),0.6227619753752164,0.3333333333333333,0.6
2022,19,Naive persistence (no model),0.9466180036471957,0.6666666666666666,0.8
2022,19,"Stage 2 RF, official",0.9601395204764468,0.6666666666666666,0.8
2022,20,Stage 1 alone (Risk_0),0.5591532537259898,0.3333333333333333,0.6
2022,20,Naive persistence (no model),0.6582036665448768,0.6666666666666666,0.4
2022,20,"Stage 2 RF, official",0.8570343461658175,1.0,0.6
2022,21,Stage 1 alone (Risk_0),0.7376326804355131,0.3333333333333333,0.6
2022,21,Naive persistence (no model),0.7015789527530305,0.3333333333333333,0.2
2022,21,"Stage 2 RF, official",0.8046201994312226,1.0,0.6
2022,22,Stage 1 alone (Risk_0),0.732242880056548,0.3333333333333333,0.6
2022,22,Naive persistence (no model),0.9928782269536475,1.0,1.0
2022,22,"Stage 2 RF, official",0.9131861784932345,1.0,0.8
2022,23,Stage 1 alone (Risk_0),0.7755968425990495,0.6666666666666666,0.6
2022,23,Naive persistence (no model),0.9364406779661015,0.6666666666666666,0.8
2022,23,"Stage 2 RF, official",0.938029531222771,0.6666666666666666,0.8
2022,24,Stage 1 alone (Risk_0),0.554101255344461,0.3333333333333333,0.4
2022,24,Naive persistence (no model),0.5587219746385079,0.0,0.0
2022,24,"Stage 2 RF, official",0.7678095226941315,0.3333333333333333,0.6
2022,25,Stage 1 alone (Risk_0),0.43264062088403554,0.3333333333333333,0.4
2022,25,Naive persistence (no model),0.9478346142504358,0.3333333333333333,1.0
2022,25,"Stage 2 RF, official",0.8298693760017621,0.6666666666666666,1.0
2022,26,Stage 1 alone (Risk_0),0.6207428396173637,0.3333333333333333,0.4
2022,26,Naive persistence (no model),0.8919699760989707,0.3333333333333333,0.6
2022,26,"Stage 2 RF, official",0.9062922425907575,0.3333333333333333,0.8
2022,27,Stage 1 alone (Risk_0),0.5577368858193661,0.0,0.0
2022,27,Naive persistence (no model),0.8956892569369668,0.6666666666666666,0.8
2022,27,"Stage 2 RF, official",0.9426484702357678,0.6666666666666666,0.8
2022,28,Stage 1 alone (Risk_0),0.7452346458571699,1.0,0.6
2022,28,Naive persistence (no model),0.8089910674097511,0.0,0.4
2022,28,"Stage 2 RF, official",0.7906804795580205,0.0,0.6
2022,29,Stage 1 alone (Risk_0),0.5595536818373509,0.3333333333333333,0.4
2022,29,Naive persistence (no model),0.49076216106620324,0.6666666666666666,0.4
2022,29,"Stage 2 RF, official",0.8189341368293552,0.6666666666666666,0.8
2022,30,Stage 1 alone (Risk_0),0.4938295126061607,0.3333333333333333,0.2
2022,30,Naive persistence (no model),0.9375044653382584,0.6666666666666666,0.8
2022,30,"Stage 2 RF, official",0.8858066882373008,0.6666666666666666,1.0
2022,31,Stage 1 alone (Risk_0),0.5832056229756922,0.3333333333333333,0.4
2022,31,Naive persistence (no model),0.8324971673684743,0.6666666666666666,0.4
2022,31,"Stage 2 RF, official",0.8690303074195256,0.6666666666666666,0.6
2022,32,Stage 1 alone (Risk_0),0.8526834001568739,1.0,0.8
2022,32,Naive persistence (no model),0.8916154130750731,0.3333333333333333,0.6
2022,32,"Stage 2 RF, official",0.9255722118392119,0.3333333333333333,0.6
2022,33,Stage 1 alone (Risk_0),0.6416335503865865,0.6666666666666666,0.4
2022,33,Naive persistence (no model),0.7452346458571699,0.0,0.4
2022,33,"Stage 2 RF, official",0.8130182622245404,0.3333333333333333,0.6
2022,34,Stage 1 alone (Risk_0),0.8023861256058299,0.6666666666666666,0.8
2022,34,Naive persistence (no model),0.8273672668327873,0.3333333333333333,0.4
2022,34,"Stage 2 RF, official",0.82778539864659,0.3333333333333333,0.4
2022,35,Stage 1 alone (Risk_0),0.7718089045466504,0.0,0.6
2022,35,Naive persistence (no model),0.7198940188197299,0.3333333333333333,0.6
2022,35,"Stage 2 RF, official",0.8214912142704618,0.3333333333333333,0.6
2022,36,Stage 1 alone (Risk_0),0.8532328847113801,0.6666666666666666,0.8
2022,36,Naive persistence (no model),0.9473100455809547,1.0,1.0
2022,36,"Stage 2 RF, official",0.9505686415910849,0.6666666666666666,0.8
2022,37,Stage 1 alone (Risk_0),0.5633023594054257,1.0,0.6
2022,37,Naive persistence (no model),0.32142816783570555,0.6666666666666666,0.6
2022,37,"Stage 2 RF, official",0.5942112811047512,1.0,0.6
2022,38,Stage 1 alone (Risk_0),0.7287780083843562,0.6666666666666666,0.6
2022,38,Naive persistence (no model),0.7199233363331992,0.6666666666666666,0.6
2022,38,"Stage 2 RF, official",0.8877771195638274,0.6666666666666666,0.4
2022,39,Stage 1 alone (Risk_0),0.6584370096796679,0.6666666666666666,0.6
2022,39,Naive persistence (no model),0.9363236726159873,1.0,0.8
2022,39,"Stage 2 RF, official",0.9297624597411019,1.0,1.0
2022,40,Stage 1 alone (Risk_0),0.6917161202192638,0.6666666666666666,0.4
2022,40,Naive persistence (no model),0.770922228264918,0.3333333333333333,0.6
2022,40,"Stage 2 RF, official",0.8181132719919203,0.3333333333333333,0.6
2022,41,Stage 1 alone (Risk_0),0.6483159884412338,0.3333333333333333,0.6
2022,41,Naive persistence (no model),0.7896057555183912,0.3333333333333333,0.6
2022,41,"Stage 2 RF, official",0.8161697716718621,0.6666666666666666,0.8
2022,42,Stage 1 alone (Risk_0),0.6301002636896497,0.3333333333333333,0.6
2022,42,Naive persistence (no model),0.9288475171466009,0.6666666666666666,0.6
2022,42,"Stage 2 RF, official",0.9257123605214462,0.6666666666666666,0.6
2022,44,Stage 1 alone (Risk_0),0.6421562165795595,0.3333333333333333,0.6
2022,44,Naive persistence (no model),0.9297405653714845,1.0,0.8
2022,44,"Stage 2 RF, official",0.9486048666978625,1.0,0.6
2022,45,Stage 1 alone (Risk_0),0.6152101954451293,0.3333333333333333,0.6
2022,45,Naive persistence (no model),0.8443552250899813,0.6666666666666666,0.8
2022,45,"Stage 2 RF, official",0.8846058770139501,0.6666666666666666,0.8
2022,46,Stage 1 alone (Risk_0),0.6440811452863328,0.3333333333333333,0.6
2022,46,Naive persistence (no model),0.9424450948361881,0.6666666666666666,1.0
2022,46,"Stage 2 RF, official",0.9666991965415311,1.0,1.0
2022,47,Stage 1 alone (Risk_0),0.5891417099909835,0.3333333333333333,0.4
2022,47,Naive persistence (no model),0.9156070043998231,0.6666666666666666,0.8
2022,47,"Stage 2 RF, official",0.9202932593976801,1.0,0.8
2022,48,Stage 1 alone (Risk_0),0.6908120573483918,0.6666666666666666,0.6
2022,48,Naive persistence (no model),0.7418311118416951,0.0,0.2
2022,48,"Stage 2 RF, official",0.8322108443237737,0.3333333333333333,0.6
2022,49,Stage 1 alone (Risk_0),0.640711043160244,0.3333333333333333,0.6
2022,49,Naive persistence (no model),0.7297629390507471,0.3333333333333333,0.4
2022,49,"Stage 2 RF, official",0.8488843062809008,0.6666666666666666,0.6
2022,50,Stage 1 alone (Risk_0),0.7071951273764507,0.3333333333333333,0.6
2022,50,Naive persistence (no model),0.8711043353538,0.3333333333333333,0.6
2022,50,"Stage 2 RF, official",0.8545595091964618,0.3333333333333333,0.6
2022,51,Stage 1 alone (Risk_0),0.654728112639374,0.3333333333333333,0.8
2022,51,Naive persistence (no model),0.9524368367983364,0.3333333333333333,0.8
2022,51,"Stage 2 RF, official",0.9173896260629347,0.3333333333333333,0.8
2022,52,Stage 1 alone (Risk_0),0.7277632888123915,0.3333333333333333,0.4
2022,52,Naive persistence (no model),0.8540629495163409,0.6666666666666666,0.8
2022,52,"Stage 2 RF, official",0.9318450576327976,1.0,0.8
2023,1,Stage 1 alone (Risk_0),0.7387457260950955,0.6666666666666666,0.4
2023,1,Naive persistence (no model),0.8526356922014227,0.6666666666666666,0.4
2023,1,"Stage 2 RF, official",0.8687957549597528,0.3333333333333333,0.4
2023,2,Stage 1 alone (Risk_0),0.7586074385376136,0.3333333333333333,0.4
2023,2,Naive persistence (no model),0.9624928048788588,0.6666666666666666,0.8
2023,2,"Stage 2 RF, official",0.9186382166469684,0.6666666666666666,0.8
2023,3,Stage 1 alone (Risk_0),0.6988648460912166,0.6666666666666666,0.4
2023,3,Naive persistence (no model),0.9531529790002218,0.6666666666666666,1.0
2023,3,"Stage 2 RF, official",0.9555514387910193,1.0,0.8
2023,4,Stage 1 alone (Risk_0),0.7432642695080718,0.6666666666666666,0.6
2023,4,Naive persistence (no model),0.9702519308196844,1.0,1.0
2023,4,"Stage 2 RF, official",0.96381860737867,1.0,1.0
2023,5,Stage 1 alone (Risk_0),0.7245094803318045,0.6666666666666666,0.6
2023,5,Naive persistence (no model),0.9457484347613252,1.0,0.8
2023,5,"Stage 2 RF, official",0.9592151537266005,1.0,0.8
2023,6,Stage 1 alone (Risk_0),0.76881652548524,0.6666666666666666,0.6
2023,6,Naive persistence (no model),0.9662878237475208,1.0,0.8
2023,6,"Stage 2 RF, official",0.9751688828513334,1.0,1.0
2023,7,Stage 1 alone (Risk_0),0.653705788820199,0.6666666666666666,0.4
2023,7,Naive persistence (no model),0.9245285760483128,1.0,0.8
2023,7,"Stage 2 RF, official",0.9328204513023217,1.0,0.8
2023,8,Stage 1 alone (Risk_0),0.6556368319093973,0.6666666666666666,0.4
2023,8,Naive persistence (no model),0.8676159483303384,1.0,0.6
2023,8,"Stage 2 RF, official",0.8453251876202732,1.0,0.6
2023,9,Stage 1 alone (Risk_0),0.6955183817829643,0.6666666666666666,0.6
2023,9,Naive persistence (no model),0.9197768372450941,1.0,0.6
2023,9,"Stage 2 RF, official",0.9601846686561277,1.0,0.8
2023,10,Stage 1 alone (Risk_0),0.6606355321645828,0.6666666666666666,0.4
2023,10,Naive persistence (no model),0.8939368914255019,0.6666666666666666,0.6
2023,10,"Stage 2 RF, official",0.9312805083369031,0.6666666666666666,0.6
2023,11,Stage 1 alone (Risk_0),0.6751349190663686,0.6666666666666666,0.4
2023,11,Naive persistence (no model),0.9230179794305313,0.6666666666666666,0.8
2023,11,"Stage 2 RF, official",0.9441881165734335,0.6666666666666666,0.8
2023,12,Stage 1 alone (Risk_0),0.6649985184015873,0.6666666666666666,0.4
2023,12,Naive persistence (no model),0.9033506219861748,0.6666666666666666,0.6
2023,12,"Stage 2 RF, official",0.952253234514838,1.0,1.0
2023,13,Stage 1 alone (Risk_0),0.6227619753752164,0.6666666666666666,0.4
2023,13,Naive persistence (no model),0.9073761372813912,0.6666666666666666,1.0
2023,13,"Stage 2 RF, official",0.9185450286146514,0.6666666666666666,1.0
2023,14,Stage 1 alone (Risk_0),0.6765503166367046,0.6666666666666666,0.4
2023,14,Naive persistence (no model),0.922218559103533,1.0,1.0
2023,14,"Stage 2 RF, official",0.9676556321616612,1.0,1.0
2023,15,Stage 1 alone (Risk_0),0.7349377802460306,0.6666666666666666,0.6
2023,15,Naive persistence (no model),0.9370063745430505,0.6666666666666666,0.8
2023,15,"Stage 2 RF, official",0.9589994817144379,0.6666666666666666,0.8
2023,16,Stage 1 alone (Risk_0),0.619734575803294,0.6666666666666666,0.4
2023,16,Naive persistence (no model),0.8555491598923188,0.3333333333333333,0.8
2023,16,"Stage 2 RF, official",0.8755530071559882,0.6666666666666666,0.8
2023,17,Stage 1 alone (Risk_0),0.4424834530155332,0.6666666666666666,0.4
2023,17,Naive persistence (no model),0.7579667346087631,0.3333333333333333,0.8
2023,17,"Stage 2 RF, official",0.7690968981236597,0.6666666666666666,0.8
2023,18,Stage 1 alone (Risk_0),0.6603810990597621,0.6666666666666666,0.4
2023,18,Naive persistence (no model),0.909004105175171,1.0,1.0
2023,18,"Stage 2 RF, official",0.9428518022706394,1.0,0.8
2023,19,Stage 1 alone (Risk_0),0.7335002184195258,0.6666666666666666,0.8
2023,19,Naive persistence (no model),0.9590149760238502,1.0,1.0
2023,19,"Stage 2 RF, official",0.9505485516769302,0.6666666666666666,0.8
2023,20,Stage 1 alone (Risk_0),0.7369637556523568,0.6666666666666666,0.6
2023,20,Naive persistence (no model),0.9463153395034702,1.0,0.8
2023,20,"Stage 2 RF, official",0.9486243643253575,1.0,1.0
2023,21,Stage 1 alone (Risk_0),0.7369230769230769,0.6666666666666666,0.6
2023,21,Naive persistence (no model),0.9507692307692308,0.6666666666666666,0.8
2023,21,"Stage 2 RF, official",0.9423076923076923,0.6666666666666666,0.8
2023,22,Stage 1 alone (Risk_0),0.7943045387292244,1.0,0.8
2023,22,Naive persistence (no model),0.9597846509644793,0.6666666666666666,1.0
2023,22,"Stage 2 RF, official",0.9578604636129067,1.0,1.0
2023,23,Stage 1 alone (Risk_0),0.7335002184195258,0.6666666666666666,0.6
2023,23,Naive persistence (no model),0.9617088383160521,1.0,0.8
2023,23,"Stage 2 RF, official",0.9551666013207047,1.0,0.8
2023,24,Stage 1 alone (Risk_0),0.7602924764395357,0.6666666666666666,0.8
2023,24,Naive persistence (no model),0.9830704844650879,1.0,0.8
2023,24,"Stage 2 RF, official",0.9807619040710408,1.0,0.8
2023,25,Stage 1 alone (Risk_0),0.7880658125529726,0.6666666666666666,0.6
2023,25,Naive persistence (no model),0.9630345558920577,1.0,1.0
2023,25,"Stage 2 RF, official",0.9678541537655951,1.0,1.0
2023,26,Stage 1 alone (Risk_0),0.8245479640738487,0.6666666666666666,0.6
2023,26,Naive persistence (no model),0.9784491233665493,1.0,1.0
2023,26,"Stage 2 RF, official",0.9769142700809621,1.0,0.8
2023,27,Stage 1 alone (Risk_0),0.8193189742996698,0.6666666666666666,0.8
2023,27,Naive persistence (no model),0.9778720120692631,1.0,0.8
2023,27,"Stage 2 RF, official",0.9513182266175594,1.0,0.8
2023,28,Stage 1 alone (Risk_0),0.787762301733877,0.6666666666666666,0.8
2023,28,Naive persistence (no model),0.9559362762613339,1.0,0.8
2023,28,"Stage 2 RF, official",0.9382337526268648,1.0,0.8
2023,29,Stage 1 alone (Risk_0),0.8513107178178863,0.6666666666666666,0.8
2023,29,Naive persistence (no model),0.9695453922626547,1.0,0.8
2023,29,"Stage 2 RF, official",0.9603247147149279,1.0,1.0
2023,30,Stage 1 alone (Risk_0),0.8043103129574025,0.6666666666666666,0.8
2023,30,Naive persistence (no model),0.973638799895803,1.0,0.8
2023,30,"Stage 2 RF, official",0.9682510753113994,1.0,1.0
2023,31,Stage 1 alone (Risk_0),0.8139312497152662,0.6666666666666666,0.8
2023,31,Naive persistence (no model),0.9928806734115304,1.0,1.0
2023,31,"Stage 2 RF, official",0.9436214772112684,1.0,1.0
2023,32,Stage 1 alone (Risk_0),0.8488935596870076,0.6666666666666666,0.8
2023,32,Naive persistence (no model),0.9759388543340428,1.0,1.0
2023,32,"Stage 2 RF, official",0.9678541537655951,1.0,1.0
2023,33,Stage 1 alone (Risk_0),0.8573086933736745,0.6666666666666666,0.8
2023,33,Naive persistence (no model),0.9449092277096777,1.0,1.0
2023,33,"Stage 2 RF, official",0.9508963000627145,1.0,1.0
2023,34,Stage 1 alone (Risk_0),0.7820567405174429,0.6666666666666666,0.8
2023,34,Naive persistence (no model),0.9672705722204906,1.0,1.0
2023,34,"Stage 2 RF, official",0.9387761365738679,1.0,1.0
2023,35,Stage 1 alone (Risk_0),0.8200886492402989,0.6666666666666666,1.0
2023,35,Naive persistence (no model),0.8727109057564212,1.0,0.8
2023,35,"Stage 2 RF, official",0.9390034275674938,1.0,0.8
2023,36,Stage 1 alone (Risk_0),0.8034696995304541,0.3333333333333333,0.6
2023,36,Naive persistence (no model),0.9533736386754643,0.6666666666666666,0.8
2023,36,"Stage 2 RF, official",0.9537589958455029,0.6666666666666666,1.0
2023,37,Stage 1 alone (Risk_0),0.8173947869480971,0.3333333333333333,0.8
2023,37,Naive persistence (no model),0.8849115359146676,0.6666666666666666,1.0
2023,37,"Stage 2 RF, official",0.9482395268550429,1.0,1.0
2023,38,Stage 1 alone (Risk_0),0.8110925913050128,0.3333333333333333,0.8
2023,38,Naive persistence (no model),0.9636057281315965,1.0,1.0
2023,38,"Stage 2 RF, official",0.9428084822006987,1.0,1.0
2023,39,Stage 1 alone (Risk_0),0.695336124144208,0.6666666666666666,0.6
2023,39,Naive persistence (no model),0.9428809528489694,1.0,1.0
2023,39,"Stage 2 RF, official",0.9209443507800159,0.6666666666666666,1.0
2023,40,Stage 1 alone (Risk_0),0.718906910165468,0.6666666666666666,0.6
2023,40,Naive persistence (no model),0.9330002374563092,1.0,0.8
2023,40,"Stage 2 RF, official",0.9349255371621621,1.0,0.8
2023,41,Stage 1 alone (Risk_0),0.8209477945756712,0.6666666666666666,0.8
2023,41,Naive persistence (no model),0.9175337868164894,0.6666666666666666,1.0
2023,41,"Stage 2 RF, official",0.9545635941618615,0.6666666666666666,1.0
2023,42,Stage 1 alone (Risk_0),0.6753951368131929,0.6666666666666666,0.6
2023,42,Naive persistence (no model),0.8040051571641658,0.6666666666666666,0.8
2023,42,"Stage 2 RF, official",0.7966890182819247,0.6666666666666666,0.8
2023,43,Stage 1 alone (Risk_0),0.5538229564561293,0.6666666666666666,0.8
2023,43,Naive persistence (no model),0.8392073867301153,0.6666666666666666,1.0
2023,43,"Stage 2 RF, official",0.7976128948683198,0.6666666666666666,1.0
2023,44,Stage 1 alone (Risk_0),0.6307486138455419,0.6666666666666666,0.6
2023,44,Naive persistence (no model),0.8951319559516354,0.6666666666666666,0.6
2023,44,"Stage 2 RF, official",0.9139889919970483,0.6666666666666666,0.8
2023,45,Stage 1 alone (Risk_0),0.5515692889849936,0.6666666666666666,0.4
2023,45,Naive persistence (no model),0.4917222651805679,0.3333333333333333,0.6
2023,45,"Stage 2 RF, official",0.7149543094616408,0.6666666666666666,0.8
2023,46,Stage 1 alone (Risk_0),0.512712473038736,0.3333333333333333,0.6
2023,46,Naive persistence (no model),0.520801850900354,0.6666666666666666,0.6
2023,46,"Stage 2 RF, official",0.38366763572245016,0.6666666666666666,0.6
2023,47,Stage 1 alone (Risk_0),0.5289142907435948,0.3333333333333333,0.4
2023,47,Naive persistence (no model),0.9487303713702527,1.0,1.0
2023,47,"Stage 2 RF, official",0.7405571082495959,1.0,0.6
2023,48,Stage 1 alone (Risk_0),0.6366609081033219,0.3333333333333333,0.4
2023,48,Naive persistence (no model),0.859780742967326,0.6666666666666666,0.6
2023,48,"Stage 2 RF, official",0.8782458327491746,0.6666666666666666,0.8
2023,49,Stage 1 alone (Risk_0),0.7005390836378511,0.3333333333333333,0.6
2023,49,Naive persistence (no model),0.8918401410928029,1.0,0.6
2023,49,"Stage 2 RF, official",0.8929948758460521,1.0,0.8
2023,50,Stage 1 alone (Risk_0),0.6439700061419703,0.3333333333333333,0.4
2023,50,Naive persistence (no model),0.9467205406901964,1.0,0.8
2023,50,"Stage 2 RF, official",0.9640315623606796,1.0,0.8
2023,51,Stage 1 alone (Risk_0),0.6388302007221475,0.6666666666666666,0.6
2023,51,Naive persistence (no model),0.741966642766446,0.6666666666666666,1.0
2023,51,"Stage 2 RF, official",0.7785262024463279,0.6666666666666666,0.8
2023,52,Stage 1 alone (Risk_0),0.5823076923076923,0.6666666666666666,0.6
2023,52,Naive persistence (no model),0.42239697081546956,0.6666666666666666,0.6
2023,52,"Stage 2 RF, official",0.8661538461538462,1.0,0.8
2024,1,Stage 1 alone (Risk_0),0.5647239958282033,0.6666666666666666,0.6
2024,1,Naive persistence (no model),0.9547990174697552,1.0,1.0
2024,1,"Stage 2 RF, official",0.892094650085561,1.0,1.0
2024,2,Stage 1 alone (Risk_0),0.586379420087982,0.6666666666666666,0.4
2024,2,Naive persistence (no model),0.9184302334317671,1.0,0.8
2024,2,"Stage 2 RF, official",0.918814996830775,1.0,0.8
2024,3,Stage 1 alone (Risk_0),0.4420931454600337,0.3333333333333333,0.6
2024,3,Naive persistence (no model),0.818391749689723,1.0,0.6
2024,3,"Stage 2 RF, official",0.7433628868831899,0.6666666666666666,0.8
2024,4,Stage 1 alone (Risk_0),0.5415384615384615,0.3333333333333333,0.6
2024,4,Naive persistence (no model),0.8484615384615384,1.0,0.8
2024,4,"Stage 2 RF, official",0.9153846153846154,1.0,0.8
2024,5,Stage 1 alone (Risk_0),0.6426785754252929,0.6666666666666666,0.8
2024,5,Naive persistence (no model),0.949650173043525,0.6666666666666666,0.8
2024,5,"Stage 2 RF, official",0.9520879015581883,1.0,0.8
2024,6,Stage 1 alone (Risk_0),0.6142006026220165,0.6666666666666666,0.6
2024,6,Naive persistence (no model),0.9089861048829592,1.0,1.0
2024,6,"Stage 2 RF, official",0.9293824908096302,1.0,1.0
2024,7,Stage 1 alone (Risk_0),0.58972880490779,0.6666666666666666,0.4
2024,7,Naive persistence (no model),0.8097911582968038,1.0,0.8
2024,7,"Stage 2 RF, official",0.8543950917809533,1.0,0.6
2024,8,Stage 1 alone (Risk_0),0.5799500677640218,0.6666666666666666,0.6
2024,8,Naive persistence (no model),0.8058496628386608,1.0,0.8
2024,8,"Stage 2 RF, official",0.9139889919970483,1.0,1.0
2024,9,Stage 1 alone (Risk_0),0.5839584643509623,0.6666666666666666,0.6
2024,9,Naive persistence (no model),0.9119304524180094,1.0,0.8
2024,9,"Stage 2 RF, official",0.9563377749515759,1.0,0.8
2024,10,Stage 1 alone (Risk_0),0.6154444258810116,0.6666666666666666,0.4
2024,10,Naive persistence (no model),0.9254774439249506,1.0,1.0
2024,10,"Stage 2 RF, official",0.9605246546603522,1.0,1.0
2024,11,Stage 1 alone (Risk_0),0.5702193573296518,0.6666666666666666,0.6
2024,11,Naive persistence (no model),0.953819528914058,0.6666666666666666,0.8
2024,11,"Stage 2 RF, official",0.9395922203771995,0.6666666666666666,0.8
2024,12,Stage 1 alone (Risk_0),0.6585837209364633,1.0,0.6
2024,12,Naive persistence (no model),0.9354758759515953,0.6666666666666666,0.8
2024,12,"Stage 2 RF, official",0.959199668365673,1.0,0.8
2024,13,Stage 1 alone (Risk_0),0.6661539582573169,0.6666666666666666,0.6
2024,13,Naive persistence (no model),0.9496823382711196,0.6666666666666666,1.0
2024,13,"Stage 2 RF, official",0.9535749257876573,0.6666666666666666,1.0
2024,14,Stage 1 alone (Risk_0),0.7043423880987625,0.6666666666666666,0.6
2024,14,Naive persistence (no model),0.9365516529593622,0.6666666666666666,1.0
2024,14,"Stage 2 RF, official",0.9473520838831111,0.6666666666666666,1.0
2024,15,Stage 1 alone (Risk_0),0.6208623856636559,0.6666666666666666,0.4
2024,15,Naive persistence (no model),0.9124572246497229,0.6666666666666666,1.0
2024,15,"Stage 2 RF, official",0.9080064276382916,0.6666666666666666,0.8
2024,16,Stage 1 alone (Risk_0),0.6888590718630385,0.6666666666666666,0.6
2024,16,Naive persistence (no model),0.9297673282799447,1.0,1.0
2024,16,"Stage 2 RF, official",0.9316915156315175,1.0,1.0
2024,17,Stage 1 alone (Risk_0),0.6735996876507442,0.3333333333333333,0.8
2024,17,Naive persistence (no model),0.8973626484998479,0.6666666666666666,0.8
2024,17,"Stage 2 RF, official",0.8908153673734542,0.6666666666666666,0.8
2024,18,Stage 1 alone (Risk_0),0.7128006731668416,0.3333333333333333,0.8
2024,18,Naive persistence (no model),0.9454426503648696,1.0,0.8
2024,18,"Stage 2 RF, official",0.9649216251685261,1.0,1.0
2024,19,Stage 1 alone (Risk_0),0.7286738759492328,0.3333333333333333,0.8
2024,19,Naive persistence (no model),0.9713084118097067,1.0,1.0
2024,19,"Stage 2 RF, official",0.9474300924075648,1.0,1.0
2024,20,Stage 1 alone (Risk_0),0.7255928024779886,0.3333333333333333,0.8
2024,20,Naive persistence (no model),0.9639908623155019,1.0,0.8
2024,20,"Stage 2 RF, official",0.8969775143159424,1.0,0.8
2024,21,Stage 1 alone (Risk_0),0.8064134519588901,0.3333333333333333,0.6
2024,21,Naive persistence (no model),0.885157795801073,1.0,0.8
2024,21,"Stage 2 RF, official",0.9071668798963102,1.0,0.8
2024,22,Stage 1 alone (Risk_0),0.7659422030165102,0.3333333333333333,0.8
2024,22,Naive persistence (no model),0.9142760803612568,1.0,0.8
