District,Year,Week,Number_of_Cases,Risk,Residual_final,n_iterations,converged
Colombo,2021,2,30,28.017711423989574,1.9822885760104256,1,False
Colombo,2021,3,15,24.111437598752687,-9.111437598752687,1,False
Colombo,2021,4,26,20.55830947608363,5.441690523916371,1,False
Colombo,2021,5,21,19.68115332652341,1.318846673476589,1,False
Colombo,2021,6,28,21.971743460591792,6.028256539408208,1,False
Colombo,2021,7,40,40.597557339314264,-0.5975573393142639,1,False
Colombo,2021,8,73,48.531045727260135,24.468954272739865,1,False
Colombo,2021,9,51,40.544209914080405,10.455790085919595,1,False
Colombo,2021,10,75,62.73531377113388,12.264686228866118,1,False
Colombo,2021,11,95,74.73040113145792,20.269598868542076,1,False
Colombo,2021,12,145,105.57153441353248,39.428465586467524,1,False
Colombo,2021,13,57,83.15240032843948,-26.152400328439484,1,False
Colombo,2021,14,82,59.194066606593275,22.805933393406725,1,False
Colombo,2021,15,88,84.86205604059728,3.137943959402719,1,False
Colombo,2021,16,91,74.98782030236929,16.012179697630714,1,False
Colombo,2021,17,57,86.37488095599633,-29.374880955996332,1,False
Colombo,2021,18,125,69.62285697206471,55.37714302793529,1,False
Colombo,2021,19,84,77.18633811534771,6.813661884652291,1,False
Colombo,2021,20,36,40.79857148101284,-4.798571481012843,1,False
Colombo,2021,21,34,41.835975144844845,-7.835975144844845,1,False
Colombo,2021,22,42,29.834476547308682,12.165523452691318,1,False
Colombo,2021,23,75,61.83010373652082,13.169896263479181,1,False
Colombo,2021,24,123,96.2698294396771,26.730170560322904,1,False
Colombo,2021,25,149,130.68497327243293,18.315026727567073,1,False
Colombo,2021,26,191,211.45702290365696,-20.457022903656963,1,False
Colombo,2021,27,200,193.468240812442,6.531759187558009,1,False
Colombo,2021,28,223,214.11332129812527,8.886678701874729,1,False
Colombo,2021,29,216,187.1218701616085,28.878129838391487,1,False
Colombo,2021,30,13,57.6903123717333,-44.6903123717333,1,False
Colombo,2021,31,18,43.42459354089559,-25.424593540895593,1,False
Colombo,2021,32,10,26.90592111891753,-16.90592111891753,1,False
Colombo,2021,33,82,17.484402902944492,64.5155970970555,1,False
Colombo,2021,34,48,28.064947396296336,19.935052603703664,1,False
Colombo,2021,35,50,42.032929852184864,7.967070147815136,1,False
Colombo,2021,36,62,45.91099216853549,16.089007831464507,1,False
Colombo,2021,37,49,66.8470945779859,-17.8470945779859,1,False
Colombo,2021,38,59,75.46891373544364,-16.468913735443635,1,False
Colombo,2021,39,75,69.31847316452632,5.681526835473676,1,False
Colombo,2021,40,13,43.046798175845765,-30.046798175845765,1,False
Colombo,2021,41,14,39.25227822788568,-25.252278227885682,1,False
Colombo,2021,43,19,17.754264766687797,1.2457352333122031,1,False
Colombo,2021,44,190,74.22144975347322,115.77855024652678,1,False
Colombo,2021,45,24,26.64940978503747,-2.64940978503747,1,False
Colombo,2021,46,23,28.630228902460253,-5.630228902460253,1,False
Colombo,2021,47,20,32.124539257262114,-12.124539257262114,1,False
Colombo,2021,48,24,28.78993375129006,-4.789933751290061,1,False
Colombo,2021,49,309,122.23497230377032,186.76502769622968,1,False
Colombo,2021,50,34,45.20631624882591,-11.206316248825907,1,False
Colombo,2021,51,40,41.269513395090776,-1.269513395090776,1,False
Colombo,2021,52,40,39.84193845756904,0.15806154243095705,1,False
Colombo,2021,53,40,43.84519843189535,-3.845198431895348,1,False
Colombo,2022,1,47,36.860745381645415,10.139254618354585,1,False
Colombo,2022,2,31,51.87966541487258,-20.879665414872584,1,False
Colombo,2022,3,30,43.34483495030563,-13.344834950305632,1,False
Colombo,2022,4,20,33.107882328746854,-13.107882328746854,1,False
Colombo,2022,5,13,34.75853873274514,-21.758538732745137,1,False
Colombo,2022,6,12,17.23110409148868,-5.231104091488682,1,False
Colombo,2022,7,12,13.612440403582497,-1.6124404035824966,1,False
Colombo,2022,8,11,22.25199108093539,-11.25199108093539,1,False
Colombo,2022,9,60,20.306907023756136,39.69309297624386,1,False
Colombo,2022,10,98,49.203907405572274,48.796092594427726,1,False
Colombo,2022,11,88,65.0379189271558,22.9620810728442,1,False
Colombo,2022,12,10,52.91649696612321,-42.91649696612321,1,False
Colombo,2022,13,10,34.84233531212051,-24.84233531212051,1,False
Colombo,2022,14,10,27.400966690642406,-17.400966690642406,1,False
Colombo,2022,15,27,12.257232657536019,14.742767342463981,1,False
Colombo,2022,16,13,35.445405013360286,-22.445405013360286,1,False
Colombo,2022,17,13,24.02511619585092,-11.02511619585092,1,False
Colombo,2022,18,12,20.25849865856277,-8.258498658562772,1,False
Colombo,2022,19,11,16.93993581284208,-5.93993581284208,1,False
Colombo,2022,20,25,6.692019787978801,18.3079802120212,1,False
Colombo,2022,21,29,32.54282036183881,-3.5428203618388068,1,False
Colombo,2022,22,29,36.31385187163799,-7.313851871637993,1,False
Colombo,2022,23,31,28.837607844731878,2.1623921552681225,1,False
Colombo,2022,24,43,19.006290059378983,23.993709940621017,1,False
Colombo,2022,25,58,33.9382160891614,24.0617839108386,1,False
Colombo,2022,26,58,52.86358689302341,5.13641310697659,1,False
Colombo,2022,27,84,51.239453452859394,32.760546547140606,1,False
Colombo,2022,28,13,76.19114355159508,-63.191143551595076,1,False
Colombo,2022,29,48,32.859516115096156,15.140483884903844,1,False
Colombo,2022,30,38,43.69633965008661,-5.696339650086607,1,False
Colombo,2022,31,29,44.11786268902391,-15.117862689023909,1,False
Colombo,2022,32,98,62.44040013811128,35.55959986188872,1,False
Colombo,2022,33,19,51.66792154383276,-32.66792154383276,1,False
Colombo,2022,34,16,52.132940828783454,-36.132940828783454,1,False
Colombo,2022,35,33,18.46521441989548,14.534785580104518,1,False
Colombo,2022,36,83,43.758719468826996,39.241280531173004,1,False
Colombo,2022,37,21,10.808093293772105,10.191906706227895,1,False
Colombo,2022,38,81,80.23483363863149,0.7651663613685145,1,False
Colombo,2022,39,58,54.85664349105863,3.1433565089413733,1,False
Colombo,2022,40,12,59.820519849590596,-47.820519849590596,1,False
Colombo,2022,41,10,32.0092144480245,-22.0092144480245,1,False
Colombo,2022,42,12,30.471917146259717,-18.471917146259717,1,False
Colombo,2022,44,11,18.51049879395945,-7.510498793959449,1,False
Colombo,2022,45,56,15.204137416610983,40.79586258338902,1,False
Colombo,2022,46,71,52.23217396917377,18.767826030826228,1,False
Colombo,2022,47,10,38.56561728065198,-28.565617280651978,1,False
Colombo,2022,48,79,43.789030393721255,35.210969606278745,1,False
Colombo,2022,49,17,38.34168130975425,-21.34168130975425,1,False
Colombo,2022,50,25,29.16437177165541,-4.164371771655411,1,False
Colombo,2022,51,20,31.747537619767307,-11.747537619767307,1,False
Colombo,2022,52,25,30.384044110356818,-5.384044110356818,1,False
Colombo,2023,1,196,92.79775512323712,103.20224487676288,1,False
Colombo,2023,2,341,166.92952204555363,174.07047795444637,1,False
Colombo,2023,3,204,203.85648703070865,0.1435129692913506,1,False
Colombo,2023,4,279,193.3374549712056,85.6625450287944,1,False
Colombo,2023,5,247,212.73227152191987,34.26772847808013,1,False
Colombo,2023,6,222,201.37530801614375,20.624691983856252,1,False
Colombo,2023,7,160,161.07606986868188,-1.0760698686818841,1,False
Colombo,2023,8,265,168.37552461776684,96.62447538223316,1,False
Colombo,2023,9,244,234.78997906784082,9.210020932159182,1,False
Colombo,2023,10,234,189.18253336572297,44.817466634277025,1,False
Colombo,2023,11,161,166.67839515084466,-5.678395150844665,1,False
Colombo,2023,12,241,177.31092533252826,63.68907466747174,1,False
Colombo,2023,13,180,225.8932201102158,-45.89322011021579,1,False
Colombo,2023,14,154,138.82815464728913,15.171845352710875,1,False
Colombo,2023,15,261,192.65130649963882,68.34869350036118,1,False
Colombo,2023,16,297,240.14671194518377,56.85328805481623,1,False
Colombo,2023,17,271,247.8300201426153,23.169979857384703,1,False
Colombo,2023,18,266,256.94647802747266,9.053521972527335,1,False
Colombo,2023,19,362,350.72977088775883,11.270229112241168,1,False
Colombo,2023,20,230,269.8340697281667,-39.834069728166696,1,False
Colombo,2023,21,328,260.4387428697897,67.56125713021032,1,False
Colombo,2023,22,546,528.1586323749561,17.84136762504386,1,False
Colombo,2023,23,412,450.5123177733027,-38.5123177733027,1,False
Colombo,2023,24,579,468.3534472838682,110.6465527161318,1,False
Colombo,2023,25,373,425.4939787485456,-52.4939787485456,1,False
Colombo,2023,26,342,292.36750388410013,49.63249611589987,1,False
Colombo,2023,27,360,307.3059493386821,52.694050661317874,1,False
Colombo,2023,28,304,311.9627186295691,-7.96271862956911,1,False
Colombo,2023,29,335,267.39199629731786,67.60800370268214,1,False
Colombo,2023,30,312,306.6072766606927,5.392723339307281,1,False
Colombo,2023,31,282,262.41058022599833,19.58941977400167,1,False
Colombo,2023,32,275,250.16823585538674,24.83176414461326,1,False
Colombo,2023,33,185,204.10688420055754,-19.106884200557545,1,False
Colombo,2023,34,139,164.89909176171537,-25.89909176171537,1,False
Colombo,2023,35,127,103.9498878104175,23.050112189582507,1,False
Colombo,2023,36,84,90.51109155279487,-6.511091552794866,1,False
Colombo,2023,37,90,80.55081980290123,9.44918019709877,1,False
Colombo,2023,38,73,64.60110796652384,8.398892033476159,1,False
Colombo,2023,39,62,50.776348056622915,11.223651943377085,1,False
Colombo,2023,40,111,94.21139964385453,16.788600356145466,1,False
Colombo,2023,41,103,123.74904375140827,-20.749043751408266,1,False
Colombo,2023,42,146,85.87492647245837,60.12507352754163,1,False
Colombo,2023,43,167,243.77781063798244,-76.77781063798244,1,False
Colombo,2023,44,210,143.63475769309974,66.36524230690026,1,False
Colombo,2023,45,150,77.79550988950307,72.20449011049693,1,False
Colombo,2023,46,193,157.4346649050874,35.5653350949126,1,False
Colombo,2023,47,155,149.2497699641533,5.750230035846698,1,False
Colombo,2023,48,341,362.8635194219546,-21.863519421954607,1,False
Colombo,2023,49,450,462.58064357590507,-12.580643575905071,1,False
Colombo,2023,50,409,417.0642955783914,-8.064295578391409,1,False
Colombo,2023,51,476,735.6947400301706,-259.6947400301706,1,False
Colombo,2023,52,375,270.7908543266627,104.20914567333728,1,False
Colombo,2024,1,299,315.60291981648186,-16.602919816481858,1,False
Colombo,2024,2,549,372.57373805046,176.42626194954,1,False
Colombo,2024,3,477,449.4094215847565,27.5905784152435,1,False
Colombo,2024,4,499,452.8727950439792,46.12720495602082,1,False
Colombo,2024,5,349,373.7724746888038,-24.77247468880381,1,False
Colombo,2024,6,382,364.92029119846205,17.079708801537947,1,False
Colombo,2024,7,286,296.5580208696431,-10.558020869643087,1,False
Colombo,2024,8,269,235.3518536292082,33.64814637079181,1,False
Colombo,2024,9,252,215.34434442767855,36.65565557232145,1,False
Colombo,2024,10,170,160.99236876048303,9.007631239516968,1,False
Colombo,2024,11,207,197.53246108157333,9.46753891842667,1,False
Colombo,2024,12,146,153.54142195038276,-7.541421950382755,1,False
Colombo,2024,13,130,115.09498031165222,14.905019688347778,1,False
Colombo,2024,14,132,115.91813997721917,16.08186002278083,1,False
Colombo,2024,15,68,75.04241891461552,-7.042418914615524,1,False
Colombo,2024,16,111,92.07921394679047,18.920786053209525,1,False
Colombo,2024,17,111,85.8213623699909,25.178637630009106,1,False
Colombo,2024,18,114,105.99241619483519,8.007583805164813,1,False
Colombo,2024,19,75,93.44596492076172,-18.445964920761725,1,False
Colombo,2024,20,133,104.3616102117258,28.638389788274196,1,False
Colombo,2024,21,119,93.58350548998504,25.416494510014957,1,False
Colombo,2024,22,156,132.6085452792875,23.39145472071249,1,False
Colombo,2024,23,158,148.0355497700307,9.964450229969287,1,False
Colombo,2024,24,182,178.58491438355418,3.415085616445822,1,False
Colombo,2024,25,218,175.23010905413406,42.76989094586594,1,False
Colombo,2024,26,245,237.62150989559535,7.378490104404648,1,False
Colombo,2024,27,292,257.5668308785453,34.43316912145468,1,False
Colombo,2024,28,320,279.5984086799137,40.40159132008631,1,False
Colombo,2024,29,312,288.991642815723,23.008357184276974,1,False
Colombo,2024,30,321,303.2841730019011,17.71582699809892,1,False
Colombo,2024,31,308,273.70299036798286,34.29700963201714,1,False
Colombo,2024,32,279,288.06254534135746,-9.062545341357463,1,False
Colombo,2024,33,266,235.7117196406013,30.288280359398698,1,False
Colombo,2024,34,263,244.85385872375895,18.146141276241053,1,False
Colombo,2024,35,250,221.50203015266464,28.497969847335355,1,False
Colombo,2024,36,192,200.99320884211096,-8.99320884211096,1,False
Colombo,2024,37,226,184.81900242770905,41.18099757229095,1,False
Colombo,2024,38,202,194.0034029651545,7.996597034845507,1,False
Colombo,2024,39,143,164.89369540684157,-21.893695406841573,1,False
Colombo,2024,40,169,167.5915597867019,1.4084402132980927,1,False
Colombo,2024,41,172,175.894848217393,-3.8948482173929904,1,False
Colombo,2024,42,180,155.96593758793895,24.034062412061047,1,False
Colombo,2024,43,161,146.30121982105328,14.69878017894672,1,False
Colombo,2024,44,141,148.7898660204754,-7.789866020475387,1,False
Colombo,2024,45,152,156.73515359150826,-4.735153591508265,1,False
Colombo,2024,46,156,138.89432892425484,17.105671075745164,1,False
Colombo,2024,47,191,194.80745794422418,-3.8074579442241827,1,False
Colombo,2024,48,185,187.0329244863024,-2.0329244863023916,1,False
Colombo,2024,49,163,149.7993442680396,13.20065573196041,1,False
Colombo,2024,50,247,203.11582443224677,43.88417556775323,1,False
Colombo,2024,51,220,194.83674025052753,25.163259749472473,1,False
Colombo,2024,52,231,210.60938650473193,20.39061349526807,1,False
Colombo,2025,1,200,248.42600236703362,-48.42600236703362,1,False
Colombo,2025,2,245,224.41300651745144,20.586993482548564,1,False
Colombo,2025,3,247,216.83323713607504,30.16676286392496,1,False
Colombo,2025,4,284,253.16116381485665,30.83883618514335,1,False
Colombo,2025,5,225,210.33964688156254,14.660353118437456,1,False
Colombo,2025,6,252,208.64062365984012,43.35937634015988,1,False
Colombo,2025,7,252,227.2796337265762,24.720366273423792,1,False
Colombo,2025,8,217,213.850888890345,3.1491111096549957,1,False
Colombo,2025,9,219,203.16564154492937,15.834358455070628,1,False
Colombo,2025,10,262,242.304513407951,19.695486592049008,1,False
Colombo,2025,11,214,194.54436650616486,19.455633493835137,1,False
Colombo,2025,12,242,212.86684565672886,29.133154343271144,1,False
Colombo,2025,13,239,223.90270780853024,15.097292191469762,1,False
Colombo,2025,14,204,203.23227755971345,0.7677224402865477,1,False
Colombo,2025,15,277,251.52398484982388,25.476015150176124,1,False
Colombo,2025,16,230,242.27724668651103,-12.277246686511035,1,False
Colombo,2025,17,306,295.90306018670674,10.096939813293261,1,False
Colombo,2025,18,276,275.32519593945216,0.6748040605478423,1,False
Colombo,2025,19,310,282.62433244412995,27.375667555870052,1,False
Colombo,2025,20,359,316.3399899345068,42.660010065493225,1,False
Colombo,2025,21,336,323.1699746806165,12.83002531938348,1,False
Colombo,2025,22,302,296.25133012495735,5.748669875042651,1,False
Colombo,2025,23,245,288.0621705645118,-43.0621705645118,1,False
Colombo,2025,24,279,228.76835434123387,50.231645658766126,1,False
Colombo,2025,25,316,292.5446125688667,23.455387431133317,1,False
Colombo,2025,26,276,256.7813048939957,19.218695106004304,1,False
Colombo,2025,27,285,243.07807447558645,41.92192552441355,1,False
Colombo,2025,28,222,223.14735780577863,-1.1473578057786256,1,False
Colombo,2025,29,226,240.9596754355478,-14.959675435547808,1,False
Colombo,2025,30,237,210.576372137993,26.42362786200701,1,False
Colombo,2025,31,246,203.43494796638186,42.565052033618144,1,False
Colombo,2025,32,156,153.91361748732834,2.086382512671662,1,False
Colombo,2025,33,87,119.9326172834935,-32.9326172834935,1,False
Colombo,2025,34,137,106.28511963098035,30.714880369019653,1,False
Colombo,2025,35,104,103.31048376699863,0.6895162330013704,1,False
Colombo,2025,36,103,87.22733838121704,15.772661618782962,1,False
Colombo,2025,37,117,120.17484583135875,-3.174845831358752,1,False
Colombo,2025,38,120,101.02072097293257,18.979279027067435,1,False
Colombo,2025,39,155,130.90933099855295,24.090669001447054,1,False
Colombo,2025,40,129,111.93394197451342,17.066058025486583,1,False
Colombo,2025,41,130,129.39313306979605,0.6068669302039496,1,False
Colombo,2025,42,157,147.3207423602663,9.679257639733692,1,False
Colombo,2025,43,214,171.63805710283967,42.36194289716033,1,False
Colombo,2025,44,153,174.0850179388068,-21.0850179388068,1,False
Colombo,2025,45,184,186.76835295751,-2.7683529575099897,1,False
Colombo,2025,46,266,228.98548463128745,37.01451536871255,1,False
Colombo,2025,47,226,219.49720686431976,6.5027931356802355,1,False
Colombo,2025,48,286,246.01983980157445,39.98016019842555,1,False
Colombo,2025,49,272,285.4948643112265,-13.494864311226479,1,False
Colombo,2025,50,318,305.76275894143805,12.237241058561949,1,False
Colombo,2025,51,340,342.8381637512625,-2.8381637512625275,1,False
Colombo,2025,52,388,368.40412726893396,19.595872731066038,1,False
Colombo,2026,1,434,413.679029375952,20.320970624048016,1,False
Colombo,2026,2,594,508.74156155224205,85.25843844775795,1,False
Colombo,2026,3,555,475.01998567114805,79.98001432885195,1,False
Colombo,2026,4,484,469.59486745156926,14.405132548430743,1,False
Colombo,2026,5,447,424.30713118663994,22.692868813360064,1,False
Colombo,2026,6,418,433.81007759413745,-15.810077594137454,1,False
Colombo,2026,7,366,381.70578917891487,-15.70578917891487,1,False
Colombo,2026,8,347,326.07188799962057,20.92811200037943,1,False
Colombo,2026,9,301,284.4117912464235,16.58820875357651,1,False
