District,Year,Week,Week_Start_Date,Week_End_Date,Number_of_Cases,is_imputed,is_reporting_anomaly,rain_sum (mm),precipitation_sum (mm),relative_humidity_2m_mean (%),relative_humidity_2m_max (%),relative_humidity_2m_min (%),temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),temperature_2m_mean (°C),climate_data_source,Estimated_Population,Source_Type,cases_per_100k,cases_lag_1,cases_lag_2,cases_lag_3,cases_lag_4,rolling_mean_cases_4w,rolling_std_cases_4w,rate_of_change,momentum_vs_rolling_mean,rainfall_lag_2,rainfall_lag_3,rainfall_lag_4,rainfall_lag_5,rainfall_lag_6,rainfall_lag_7,rainfall_lag_8,temperature_lag_1,temperature_lag_2,temperature_lag_3,temperature_lag_4,humidity_lag_1,humidity_lag_2,humidity_lag_3,humidity_lag_4,current_rainfall,current_temperature,current_humidity,sin_week,cos_week,monsoon_indicator_SW,monsoon_indicator_NE,case_anomaly_lag_1,case_anomaly_lag_2
Batticaloa,2007,40,2007-09-29,2007-10-05,1.0,False,False,4.3,4.3,65.85714285714286,88.0,43.71428571428572,34.24285714285714,25.014285714285712,32.81428571428571,38.08571428571429,29.37142857142857,29.15714285714285,observed,508331,interpolated,0.1967222144626237,0.0,1.0,0.0,1.0,0.5,0.5773502691896258,-1.0,-0.5,2.5,38.7,15.9,41.6,10.0,0.8,5.4,29.15714285714285,29.15714285714285,27.77142857142857,28.65714285714285,68.85714285714286,65.71428571428571,80.14285714285714,73.85714285714286,4.3,29.15714285714285,65.85714285714286,-0.992708874098054,0.1205366802553232,0,0,,
Batticaloa,2007,41,2007-10-06,2007-10-12,0.0,False,False,28.4,28.4,70.85714285714286,88.42857142857143,50.142857142857146,32.72857142857143,25.285714285714285,32.58571428571428,36.7,29.82857142857143,28.47142857142857,observed,508331,interpolated,0.0,1.0,0.0,1.0,0.0,0.5,0.5773502691896258,1.0,0.5,17.7,2.5,38.7,15.9,41.6,10.0,0.8,29.15714285714285,29.15714285714285,29.15714285714285,27.77142857142857,65.85714285714286,68.85714285714286,65.71428571428571,80.14285714285714,28.4,28.47142857142857,70.85714285714286,-0.9709418174260521,0.23931566428755738,0,0,,
Batticaloa,2007,42,2007-10-13,2007-10-19,0.0,False,False,103.5,103.5,87.28571428571429,95.28571428571428,72.42857142857143,29.52857142857143,24.342857142857145,31.62857142857143,36.32857142857143,29.32857142857143,26.142857142857142,observed,508331,interpolated,0.0,0.0,1.0,0.0,1.0,0.5,0.5773502691896258,-1.0,-0.5,4.3,17.7,2.5,38.7,15.9,41.6,10.0,28.47142857142857,29.15714285714285,29.15714285714285,29.15714285714285,70.85714285714286,65.85714285714286,68.85714285714286,65.71428571428571,103.5,26.142857142857142,87.28571428571429,-0.9350162426854148,0.35460488704253557,0,0,,
Batticaloa,2007,43,2007-10-20,2007-10-26,0.0,False,False,78.2,78.2,85.71428571428571,95.0,68.85714285714286,29.38571428571429,24.057142857142857,30.542857142857144,34.357142857142854,28.3,26.028571428571432,observed,508331,interpolated,0.0,0.0,0.0,1.0,0.0,0.25,0.5000000000000001,0.0,-0.25,28.4,4.3,17.7,2.5,38.7,15.9,41.6,26.142857142857142,28.47142857142857,29.15714285714285,29.15714285714285,87.28571428571429,70.85714285714286,65.85714285714286,68.85714285714286,78.2,26.028571428571432,85.71428571428571,-0.8854560256532101,0.464723172043768,0,0,,
Batticaloa,2007,44,2007-10-27,2007-11-02,1.0,False,False,62.3,62.3,83.14285714285714,94.0,67.42857142857143,29.985714285714288,24.31428571428572,31.25714285714286,34.67142857142857,28.8,26.685714285714287,observed,508331,interpolated,0.1967222144626237,0.0,0.0,0.0,1.0,0.25,0.5000000000000001,0.0,-0.25,103.5,28.4,4.3,17.7,2.5,38.7,15.9,26.028571428571432,26.142857142857142,28.47142857142857,29.15714285714285,85.71428571428571,87.28571428571429,70.85714285714286,65.85714285714286,62.3,26.685714285714287,83.14285714285714,-0.822983865893657,0.5680647467311548,0,1,,
Batticaloa,2007,45,2007-11-03,2007-11-09,0.0,False,False,54.4,54.4,86.85714285714286,96.0,73.57142857142857,28.928571428571427,23.77142857142857,30.97142857142857,35.042857142857144,28.47142857142857,25.87142857142857,observed,508331,interpolated,0.0,1.0,0.0,0.0,0.0,0.25,0.5,1.0,0.75,78.2,103.5,28.4,4.3,17.7,2.5,38.7,26.685714285714287,26.028571428571432,26.142857142857142,28.47142857142857,83.14285714285714,85.71428571428571,87.28571428571429,70.85714285714286,54.4,25.87142857142857,86.85714285714286,-0.7485107481711011,0.6631226582407952,0,1,,
Batticaloa,2007,46,2007-11-10,2007-11-16,0.0,False,False,9.6,9.6,80.42857142857143,92.42857142857144,64.42857142857143,29.228571428571428,24.1,30.342857142857145,34.17142857142857,28.057142857142857,26.25714285714286,observed,508331,interpolated,0.0,0.0,1.0,0.0,0.0,0.25,0.5,-1.0,-0.25,62.3,78.2,103.5,28.4,4.3,17.7,2.5,25.87142857142857,26.685714285714287,26.028571428571432,26.142857142857142,86.85714285714286,83.14285714285714,85.71428571428571,87.28571428571429,9.6,26.25714285714286,80.42857142857143,-0.6631226582407955,0.7485107481711007,0,1,,
Batticaloa,2007,47,2007-11-17,2007-11-23,0.0,False,False,43.8,43.8,86.71428571428571,94.42857142857144,75.71428571428571,28.1,23.61428571428572,30.0,33.528571428571425,27.985714285714288,25.442857142857143,observed,508331,interpolated,0.0,0.0,0.0,1.0,0.0,0.25,0.5,0.0,-0.25,54.4,62.3,78.2,103.5,28.4,4.3,17.7,26.25714285714286,25.87142857142857,26.685714285714287,26.028571428571432,80.42857142857143,86.85714285714286,83.14285714285714,85.71428571428571,43.8,25.442857142857143,86.71428571428571,-0.5680647467311559,0.8229838658936564,0,1,,
Batticaloa,2007,48,2007-11-24,2007-11-30,0.0,False,False,17.2,17.2,83.0,93.0,69.28571428571429,28.11428571428572,23.61428571428572,29.642857142857142,32.628571428571426,27.557142857142857,25.61428571428572,observed,508331,interpolated,0.0,0.0,0.0,0.0,1.0,0.25,0.5,0.0,-0.25,9.6,54.4,62.3,78.2,103.5,28.4,4.3,25.442857142857143,26.25714285714286,25.87142857142857,26.685714285714287,86.71428571428571,80.42857142857143,86.85714285714286,83.14285714285714,17.2,25.61428571428572,83.0,-0.4647231720437684,0.88545602565321,0,1,,
Batticaloa,2007,49,2007-12-01,2007-12-07,0.0,False,False,25.200000000000003,25.200000000000003,82.0,90.42857142857144,71.85714285714286,27.557142857142857,24.27142857142857,29.414285714285715,31.1,27.82857142857143,25.75714285714286,observed,508331,interpolated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.8,9.6,54.4,62.3,78.2,103.5,28.4,25.61428571428572,25.442857142857143,26.25714285714286,25.87142857142857,83.0,86.71428571428571,80.42857142857143,86.85714285714286,25.200000000000003,25.75714285714286,82.0,-0.35460488704253595,0.9350162426854147,0,1,,
Batticaloa,2007,50,2007-12-08,2007-12-14,1.0,False,False,113.3,113.3,90.57142857142856,95.42857142857144,82.42857142857143,26.6,23.81428571428572,29.042857142857144,31.014285714285712,27.81428571428572,24.928571428571427,observed,508331,interpolated,0.1967222144626237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,43.8,9.6,54.4,62.3,78.2,103.5,25.75714285714286,25.61428571428572,25.442857142857143,26.25714285714286,82.0,83.0,86.71428571428571,80.42857142857143,113.3,24.928571428571427,90.57142857142856,-0.2393156642875578,0.970941817426052,0,1,,
Batticaloa,2007,51,2007-12-15,2007-12-21,1.0,False,False,95.1,95.1,91.0,95.85714285714286,81.85714285714286,26.957142857142856,23.67142857142857,28.97142857142857,31.3,27.557142857142857,24.87142857142857,observed,508331,interpolated,0.1967222144626237,1.0,0.0,0.0,0.0,0.25,0.5,1.0,0.75,25.200000000000003,17.2,43.8,9.6,54.4,62.3,78.2,24.928571428571427,25.75714285714286,25.61428571428572,25.442857142857143,90.57142857142856,82.0,83.0,86.71428571428571,95.1,24.87142857142857,91.0,-0.12053668025532363,0.992708874098054,0,1,,
Batticaloa,2007,52,2007-12-22,2007-12-28,0.0,False,False,25.3,25.3,85.28571428571429,96.0,72.14285714285714,26.857142857142858,22.02857142857143,27.785714285714285,30.642857142857142,25.357142857142858,24.214285714285715,observed,508331,interpolated,0.0,1.0,1.0,0.0,0.0,0.5,0.5773502691896257,0.0,0.5,113.3,25.200000000000003,17.2,43.8,9.6,54.4,62.3,24.87142857142857,24.928571428571427,25.75714285714286,25.61428571428572,91.0,90.57142857142856,82.0,83.0,25.3,24.214285714285715,85.28571428571429,6.432490598706546e-16,1.0,0,1,,
Batticaloa,2008,1,2007-12-29,2008-01-04,0.0,False,False,30.5,30.5,83.0,94.71428571428572,68.57142857142857,27.042857142857144,22.542857142857144,28.057142857142857,30.542857142857144,26.24285714285714,24.585714285714285,observed,511978,interpolated,0.0,0.0,1.0,1.0,0.0,0.5,0.5773502691896257,-1.0,-0.5,95.1,113.3,25.200000000000003,17.2,43.8,9.6,54.4,24.214285714285715,24.87142857142857,24.928571428571427,25.75714285714286,85.28571428571429,91.0,90.57142857142856,82.0,30.5,24.585714285714285,83.0,0.12053668025532305,0.992708874098054,0,1,,
Batticaloa,2008,2,2008-01-05,2008-01-11,0.0,False,False,94.0,94.0,91.0,95.71428571428572,83.28571428571429,26.214285714285715,23.142857142857142,28.37142857142857,30.47142857142857,27.057142857142857,24.428571428571427,observed,511978,interpolated,0.0,0.0,0.0,1.0,1.0,0.5,0.5773502691896257,0.0,-0.5,25.3,95.1,113.3,25.200000000000003,17.2,43.8,9.6,24.585714285714285,24.214285714285715,24.87142857142857,24.928571428571427,83.0,85.28571428571429,91.0,90.57142857142856,94.0,24.428571428571427,91.0,0.23931566428755774,0.970941817426052,0,1,,
Batticaloa,2008,3,2008-01-12,2008-01-18,0.0,False,False,25.7,25.7,80.57142857142857,88.42857142857143,70.42857142857143,26.7,23.285714285714285,27.8,29.97142857142857,26.557142857142857,24.728571428571428,observed,511978,interpolated,0.0,0.0,0.0,0.0,1.0,0.25,0.5,0.0,-0.25,30.5,25.3,95.1,113.3,25.200000000000003,17.2,43.8,24.428571428571427,24.585714285714285,24.214285714285715,24.87142857142857,91.0,83.0,85.28571428571429,91.0,25.7,24.728571428571428,80.57142857142857,0.3546048870425356,0.9350162426854148,0,1,,
Batticaloa,2008,4,2008-01-19,2008-01-25,8.0,False,False,30.4,30.4,85.28571428571429,94.28571428571428,72.28571428571429,27.27142857142857,22.4,28.557142857142857,31.5,26.142857142857142,24.7,observed,511978,interpolated,1.5625671415568638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,30.5,25.3,95.1,113.3,25.200000000000003,17.2,24.728571428571428,24.428571428571427,24.585714285714285,24.214285714285715,80.57142857142857,91.0,83.0,85.28571428571429,30.4,24.7,85.28571428571429,0.4647231720437685,0.8854560256532099,0,1,,
Batticaloa,2008,5,2008-01-26,2008-02-01,9.0,False,False,3.3,3.3,85.85714285714286,96.85714285714286,70.14285714285714,28.7,23.25714285714286,30.3,34.42857142857143,27.542857142857144,25.571428571428573,observed,511978,interpolated,1.7578880342514718,8.0,0.0,0.0,0.0,2.0,4.0,8.0,6.0,25.7,94.0,30.5,25.3,95.1,113.3,25.200000000000003,24.7,24.728571428571428,24.428571428571427,24.585714285714285,85.28571428571429,80.57142857142857,91.0,83.0,3.3,25.571428571428573,85.85714285714286,0.5680647467311558,0.8229838658936564,0,1,,
Batticaloa,2008,6,2008-02-02,2008-02-08,5.0,False,False,44.7,44.7,84.85714285714286,94.85714285714286,72.71428571428571,28.014285714285712,23.6,30.02857142857143,32.871428571428574,28.228571428571428,25.52857142857143,observed,511978,interpolated,0.97660446347304,9.0,8.0,0.0,0.0,4.25,4.924428900898052,1.0,4.75,30.4,25.7,94.0,30.5,25.3,95.1,113.3,25.571428571428573,24.7,24.728571428571428,24.428571428571427,85.85714285714286,85.28571428571429,80.57142857142857,91.0,44.7,25.52857142857143,84.85714285714286,0.6631226582407952,0.7485107481711011,0,1,,
Batticaloa,2008,7,2008-02-09,2008-02-15,5.0,False,False,20.6,20.6,88.14285714285714,97.14285714285714,76.57142857142857,28.285714285714285,23.52857142857143,30.585714285714285,34.042857142857144,28.085714285714285,25.728571428571428,observed,511978,interpolated,0.97660446347304,5.0,9.0,8.0,0.0,5.5,4.041451884327381,-4.0,-0.5,3.3,30.4,25.7,94.0,30.5,25.3,95.1,25.52857142857143,25.571428571428573,24.7,24.728571428571428,84.85714285714286,85.85714285714286,85.28571428571429,80.57142857142857,20.6,25.728571428571428,88.14285714285714,0.7485107481711011,0.6631226582407953,0,1,,
Batticaloa,2008,8,2008-02-16,2008-02-22,2.0,False,False,7.9,7.9,83.14285714285714,94.0,70.71428571428571,28.17142857142857,23.37142857142857,29.985714285714288,33.55714285714286,27.514285714285712,25.67142857142857,observed,511978,interpolated,0.3906417853892159,5.0,5.0,9.0,8.0,6.75,2.0615528128088303,0.0,-1.75,44.7,3.3,30.4,25.7,94.0,30.5,25.3,25.728571428571428,25.52857142857143,25.571428571428573,24.7,88.14285714285714,84.85714285714286,85.85714285714286,85.28571428571429,7.9,25.67142857142857,83.14285714285714,0.8229838658936564,0.5680647467311559,0,1,,
Batticaloa,2008,9,2008-02-23,2008-02-29,1.0,False,False,69.1,69.1,82.57142857142857,94.42857142857144,68.28571428571429,27.385714285714283,22.15714285714285,28.3,31.557142857142857,25.514285714285712,24.65714285714285,observed,511978,interpolated,0.1953208926946079,2.0,5.0,5.0,9.0,5.25,2.8722813232690143,-3.0,-3.25,20.6,44.7,3.3,30.4,25.7,94.0,30.5,25.67142857142857,25.728571428571428,25.52857142857143,25.571428571428573,83.14285714285714,88.14285714285714,84.85714285714286,85.85714285714286,69.1,24.65714285714285,82.57142857142857,0.8854560256532099,0.4647231720437686,0,0,,
Batticaloa,2008,10,2008-03-01,2008-03-07,6.0,False,False,33.1,33.1,87.28571428571429,95.57142857142856,77.0,27.957142857142856,23.1,30.11428571428572,33.871428571428574,27.61428571428572,25.357142857142858,observed,511978,interpolated,1.1719253561676477,1.0,2.0,5.0,5.0,3.25,2.0615528128088303,-1.0,-2.25,7.9,20.6,44.7,3.3,30.4,25.7,94.0,24.65714285714285,25.67142857142857,25.728571428571428,25.52857142857143,82.57142857142857,83.14285714285714,88.14285714285714,84.85714285714286,33.1,25.357142857142858,87.28571428571429,0.9350162426854148,0.35460488704253557,0,0,,
Batticaloa,2008,11,2008-03-08,2008-03-14,3.0,False,False,115.4,115.4,88.0,95.0,75.57142857142857,27.81428571428572,23.442857142857143,29.857142857142858,33.31428571428571,27.82857142857143,25.2,observed,511978,interpolated,0.5859626780838239,6.0,1.0,2.0,5.0,3.5,2.3804761428476167,5.0,2.5,69.1,7.9,20.6,44.7,3.3,30.4,25.7,25.357142857142858,24.65714285714285,25.67142857142857,25.728571428571428,87.28571428571429,82.57142857142857,83.14285714285714,88.14285714285714,115.4,25.2,88.0,0.970941817426052,0.23931566428755804,0,0,,
